V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,class
41.33168,41.331812,41.33197,41.332156,41.332377,41.332639,41.33295,41.333318,41.333754,41.334271,41.334884,41.335609999999996,41.336471,41.337491,41.338701,41.340134,41.341833,41.343847,41.346233000000005,41.349061999999996,41.352415,41.356388,41.361098,41.36668,41.373296999999994,41.381139000000005,41.390433,41.40145,41.414507,41.429983,41.448325,41.470065999999996,41.495833000000005,41.526374,41.562573,41.605477,41.656328,41.7166,41.788036,41.872704999999996,41.973058,42.092001,42.232977000000005,42.400068,42.598110999999996,42.832840000000004,43.111051,43.440798,43.831629,44.294857,44.843895,45.494637,46.265925,47.180087,48.26359,49.547804,51.069909,49.547804,48.26359,47.180087,46.265925,45.494637,44.843895,44.294857,43.831629,43.440798,43.111051,42.832840000000004,42.598110999999996,42.400068,42.232977000000005,42.092001,41.973058,41.872704999999996,41.788036,41.7166,41.656328,41.605477,41.562573,41.526374,41.495833000000005,41.470065999999996,41.448325,41.429983,41.414507,41.40145,41.390433,41.381139000000005,41.373296999999994,41.36668,41.361098,41.356388,41.352415,41.349061999999996,41.346233000000005,41.343847,41.341833,41.340134,41.338701,41.337491,2
88.65495899999999,88.654955,88.654949,88.65494100000001,88.65493199999999,88.65491999999999,88.65490600000001,88.654888,88.654866,88.654838,88.654804,88.654761,88.654708,88.65464200000001,88.65456,88.654457,88.65433,88.654172,88.653975,88.65373000000001,88.653426,88.653047,88.652576,88.65199,88.651262,88.650356,88.649229,88.647827,88.646084,88.643916,88.64121899999999,88.637865,88.63369399999999,88.628506,88.622054,88.614029,88.60404799999999,88.591634,88.576194,88.55699200000001,88.533109,88.503404,88.46646,88.420511,88.363363,88.29228499999999,88.203884,88.093936,87.957189,87.787113,87.575583,87.312495,86.985283,86.57831800000001,86.072162,85.442636,84.659673,83.685873,82.474723,80.968373,79.094871,76.76473,73.866649,70.262201,65.77922099999999,60.203577,65.77922099999999,70.262201,73.866649,76.76473,79.094871,80.968373,82.474723,83.685873,84.659673,85.442636,86.072162,86.57831800000001,86.985283,87.312495,87.575583,87.787113,87.957189,88.093936,88.203884,88.29228499999999,88.363363,88.420511,88.46646,88.503404,88.533109,88.55699200000001,88.576194,88.591634,88.60404799999999,88.614029,88.622054,88.628506,88.63369399999999,88.637865,1
23579.25322,23579.14154,23579.00147,23578.82577,23578.6054,23578.328999999998,23577.98232,23577.54748,23577.002080000002,23576.31799,23575.45997,23574.38377,23573.033919999998,23571.34085,23569.217269999997,23566.55373,23563.21293,23559.02265,23553.76691,23547.174769999998,23538.90644,23528.5357,23515.527980000003,23499.21276,23478.74904,23453.08196,23420.888469999998,23380.50908,23329.86234,23266.33755,23186.6602,23086.72312,22961.37486,22804.15405,22606.95639,22359.61691,22049.38593,21660.27192,21172.21713,20560.06371,19792.256840000002,18829.218230000002,17621.30592,18829.218230000002,19792.256840000002,20560.06371,21172.21713,21660.27192,22049.38593,22359.61691,22606.95639,22804.15405,22961.37486,23086.72312,23186.6602,23266.33755,23329.86234,23380.50908,23420.888469999998,23453.08196,23478.74904,23499.21276,23515.527980000003,23528.5357,23538.90644,23547.174769999998,23553.76691,23559.02265,23563.21293,23566.55373,23569.217269999997,23571.34085,23573.033919999998,23574.38377,23575.45997,23576.31799,23577.002080000002,23577.54748,23577.98232,23578.328999999998,23578.6054,23578.82577,23579.00147,23579.14154,23579.25322,23579.342259999998,23579.41325,23579.46985,23579.51497,23579.55095,23579.57963,23579.6025,23579.620730000002,23579.63527,23579.64686,23579.6561,23579.66347,23579.66934,23579.67402,23579.67775,1
2321.629493,2321.6086809999997,2321.582713,2321.550311,2321.509884,2321.459441,2321.396503,2321.317974,2321.219991,2321.0977350000003,2320.945193,2320.754864,2320.517385,2320.221077,2319.851366,2319.39007,2318.8144989999996,2318.0963460000003,2317.200289,2316.082258,2314.687264,2312.946698,2310.7749510000003,2308.065212,2304.684206,2300.4656449999998,2295.202046,2288.634529,2280.440083,2270.215679,2257.458448,2241.540948,2221.680307,2196.899715,2165.980384,2127.401602,2079.265943,2019.2059420000003,1944.267657,2019.2059420000003,2079.265943,2127.401602,2165.980384,2196.899715,2221.680307,2241.540948,2257.458448,2270.215679,2280.440083,2288.634529,2295.202046,2300.4656449999998,2304.684206,2308.065212,2310.7749510000003,2312.946698,2314.687264,2316.082258,2317.200289,2318.0963460000003,2318.8144989999996,2319.39007,2319.851366,2320.221077,2320.517385,2320.754864,2320.945193,2321.0977350000003,2321.219991,2321.317974,2321.396503,2321.459441,2321.509884,2321.550311,2321.582713,2321.6086809999997,2321.629493,2321.646173,2321.6595420000003,2321.670256,2321.678844,2321.685726,2321.6912420000003,2321.695662,2321.699205,2321.702045,2321.704321,2321.706145,2321.707607,2321.708778,2321.709717,2321.71047,2321.711073,2321.7115559999997,2321.711944,2321.712254,2321.712503,2321.712703,2321.7128620000003,2321.712991,1
35255.97104,35255.97215,35255.97353,35255.975269999995,35255.97745,35255.98018,35255.98361,35255.98791,35255.9933,35256.000060000006,35256.008539999995,35256.01918,35256.032510000005,35256.049230000004,35256.0702,35256.096489999996,35256.12947,35256.17082,35256.222669999996,35256.2877,35256.36925,35256.47151,35256.59975,35256.76057,35256.96225,35257.21515,35257.5323,35257.93002,35258.42877,35259.05422,35259.83855,35260.82214,35262.05558,35263.602360000004,35265.542069999996,35267.974539999996,35271.02493,35274.85022,35279.647260000005,35285.66291,35293.20673,35302.66693,35314.53034,35329.40745,35348.06383,35371.45955,35400.79855,35437.59063,35483.729119999996,35541.58831,35614.14565,35705.13495,35819.23854,35962.328219999996,36141.76741,36366.79008,36648.97596,37002.84638,37446.611580000004,38003.10783,38700.97253,39576.11794,40673.57922,39576.11794,38700.97253,38003.10783,37446.611580000004,37002.84638,36648.97596,36366.79008,36141.76741,35962.328219999996,35819.23854,35705.13495,35614.14565,35541.58831,35483.729119999996,35437.59063,35400.79855,35371.45955,35348.06383,35329.40745,35314.53034,35302.66693,35293.20673,35285.66291,35279.647260000005,35274.85022,35271.02493,35267.974539999996,35265.542069999996,35263.602360000004,35262.05558,35260.82214,35259.83855,35259.05422,35258.42877,35257.93002,35257.5323,35257.21515,2
45.350621000000004,45.350621000000004,45.350621000000004,45.350621000000004,45.350621000000004,45.350621000000004,45.350621000000004,45.350621000000004,45.350621000000004,45.350621000000004,45.350621999999994,45.350621999999994,45.350621999999994,45.350623,45.350623,45.350623999999996,45.350623999999996,45.350625,45.350627,45.350628,45.350629999999995,45.350633,45.350636,45.350640000000006,45.350645,45.350651,45.350659,45.350669,45.350681,45.350697,45.350716999999996,45.350743,45.350775,45.350815000000004,45.350867,45.350931,45.351013,45.351116999999995,45.351247,45.351411999999996,45.351620000000004,45.351883,45.352215,45.352634,45.353164,45.353834,45.354679,45.355746999999994,45.357096000000006,45.358799,45.360951,45.36367,45.367103,45.37144,45.376917999999996,45.383837,45.392578,45.403617,45.417562,45.435176,45.457425,45.485527000000005,45.521025,45.565862,45.622498,45.694035,45.784396,45.898533,46.042702,46.224804999999996,46.454824,46.745368,47.112359999999995,47.575916,48.161446000000005,48.901043,49.835246000000005,51.015260999999995,52.505767000000006,54.388461,56.766539,59.770346999999994,56.766539,54.388461,52.505767000000006,51.015260999999995,49.835246000000005,48.901043,48.161446000000005,47.575916,47.112359999999995,46.745368,46.454824,46.224804999999996,46.042702,45.898533,45.784396,45.694035,45.622498,45.565862,2
1380.16407,1380.158199,1380.150949,1380.141999,1380.130949,1380.117305,1380.100461,1380.079664,1380.053987,1380.022286,1379.983146,1379.934823,1379.875161,1379.8015,1379.710555,1379.5982720000002,1379.459642,1379.288485,1379.077167,1378.816267,1378.494149,1378.09645,1377.6054359999998,1376.9992109999998,1376.250743,1375.326655,1374.185742,1372.777126,1371.037996,1368.890799,1366.239789,1362.96675,1358.925732,1353.936536,1347.776686,1340.171499,1330.781847,1319.1890230000001,1304.876082,1287.204779,1265.387115,1238.450196,1205.192849,1164.132061,1113.436848,1050.846606,973.5703070000001,1050.846606,1113.436848,1164.132061,1205.192849,1238.450196,1265.387115,1287.204779,1304.876082,1319.1890230000001,1330.781847,1340.171499,1347.776686,1353.936536,1358.925732,1362.96675,1366.239789,1368.890799,1371.037996,1372.777126,1374.185742,1375.326655,1376.250743,1376.9992109999998,1377.6054359999998,1378.09645,1378.494149,1378.816267,1379.077167,1379.288485,1379.459642,1379.5982720000002,1379.710555,1379.8015,1379.875161,1379.934823,1379.983146,1380.022286,1380.053987,1380.079664,1380.100461,1380.117305,1380.130949,1380.141999,1380.150949,1380.158199,1380.16407,1380.168826,1380.172678,1380.175798,1380.178325,1380.180372,1380.1820289999998,1380.183372,1
418.032241,418.544121,419.148015,419.860464,420.70097999999996,421.692586,422.862439,424.242582,425.87081500000005,427.79173499999996,430.057955,432.731543,435.885729,439.606901,443.996982,449.17620999999997,455.28644199999997,462.49503300000003,470.99941900000005,481.03253,492.86916399999996,506.833519,523.308066,506.833519,492.86916399999996,481.03253,470.99941900000005,462.49503300000003,455.28644199999997,449.17620999999997,443.996982,439.606901,435.885729,432.731543,430.057955,427.79173499999996,425.87081500000005,424.242582,422.862439,421.692586,420.70097999999996,419.860464,419.148015,418.544121,418.032241,417.59835499999997,417.230579,416.91884100000004,416.65460099999996,416.430623,416.240773,416.079849,415.943445,415.827824,415.729821,415.64675,415.57633599999997,415.51665099999997,415.46606099999997,415.423178,415.38683,415.35602,415.329904,415.307768,415.289004,415.273099,415.259618,415.248191,415.238505,415.230295,415.22333599999996,415.217437,415.212437,415.208198,415.204606,415.20156099999997,415.19898,415.196792,415.194938,415.193366,415.192033,415.190904,415.189947,415.189135,415.188447,415.187864,415.18737000000004,415.18695099999997,415.186596,415.18629500000003,415.18604,415.185824,415.18564100000003,415.185485,415.185354,415.185242,415.18514700000003,415.185067,415.184999,415.184942,2
17380.6156,17388.488080000003,17398.645080000002,17411.74955,17428.65681,17450.470409999998,17478.61411,17514.92484,17561.77261,17622.215180000003,17700.19761,17800.80982,17930.61875,18098.09703,18314.17595,18592.95897,18952.642219999998,19416.70221,20015.42809,20787.89865,21784.53299,20787.89865,20015.42809,19416.70221,18952.642219999998,18592.95897,18314.17595,18098.09703,17930.61875,17800.80982,17700.19761,17622.215180000003,17561.77261,17514.92484,17478.61411,17450.470409999998,17428.65681,17411.74955,17398.645080000002,17388.488080000003,17380.6156,17374.5138,17369.78443,17366.11879,17363.27763,17361.0755,17359.36868,17358.04576,17357.02039,17356.22564,17355.60966,17355.13222,17354.76216,17354.47534,17354.25303,17354.08073,17353.94717,17353.84366,17353.763430000003,17353.701240000002,17353.65305,17353.615690000002,17353.586730000003,17353.564290000002,17353.5469,17353.53341,17353.52296,17353.51486,17353.50859,17353.50372,17353.49995,17353.497030000002,17353.494759999998,17353.49301,17353.49164,17353.49059,17353.48977,17353.48914,17353.48865,17353.488269999998,17353.48797,17353.48774,17353.487559999998,17353.48743,17353.48732,17353.487240000002,17353.48717,17353.487119999998,17353.487090000002,17353.48706,17353.48703,17353.48702,17353.487,17353.48699,17353.48698,17353.48698,17353.486969999998,17353.486969999998,17353.48696,17353.48696,2
588.234235,588.234276,588.234328,588.2343950000001,588.234479,588.234587,588.234723,588.234898,588.23512,588.235403,588.235763,588.236221,588.236805,588.2375480000001,588.2384950000001,588.2397,588.241235,588.24319,588.245679,588.2488480000001,588.252883,588.258022,588.2645660000001,588.272898,588.283508,588.2970190000001,588.3142230000001,588.33613,588.364025,588.399547,588.444779,588.502375,588.5757169999999,588.6691089999999,588.7880309999999,588.939462,589.132289,589.37783,589.6904940000001,590.088631,590.595605,591.241171,592.063213,593.109977,594.442893,596.1401860000001,598.301466,601.0535719999999,604.558018,609.020469,614.702815,621.938535,631.152275,642.884762,657.8245440000001,676.848393,701.072767,731.919325,771.198364,821.215062,771.198364,731.919325,701.072767,676.848393,657.8245440000001,642.884762,631.152275,621.938535,614.702815,609.020469,604.558018,601.0535719999999,598.301466,596.1401860000001,594.442893,593.109977,592.063213,591.241171,590.595605,590.088631,589.6904940000001,589.37783,589.132289,588.939462,588.7880309999999,588.6691089999999,588.5757169999999,588.502375,588.444779,588.399547,588.364025,588.33613,588.3142230000001,588.2970190000001,588.283508,588.272898,588.2645660000001,588.258022,588.252883,588.2488480000001,2
2837.211604,2837.215511,2837.220177,2837.225748,2837.2324,2837.240343,2837.249827,2837.261151,2837.274673,2837.290818,2837.310095,2837.3331129999997,2837.360597,2837.393414,2837.432598,2837.479385,2837.53525,2837.6019539999998,2837.6816010000002,2837.776702,2837.8902550000003,2838.025841,2838.187734,2838.381039,2838.61185,2838.887446,2839.216515,2839.6094329999996,2840.078589,2840.638774,2841.307651,2842.10631,2843.059931,2844.198582,2845.558164,2847.181544,2849.1199070000002,2851.4343670000003,2854.197899,2857.497636,2861.437616,2866.142066,2871.759313,2878.466469,2886.4750050000002,2896.0374260000003,2907.4552329999997,2921.088421,2937.3668390000003,2956.803738,2980.011953,3007.7232289999997,3040.811287,3080.319379,3127.4931739999997,3183.82004,3251.0759359999997,3183.82004,3127.4931739999997,3080.319379,3040.811287,3007.7232289999997,2980.011953,2956.803738,2937.3668390000003,2921.088421,2907.4552329999997,2896.0374260000003,2886.4750050000002,2878.466469,2871.759313,2866.142066,2861.437616,2857.497636,2854.197899,2851.4343670000003,2849.1199070000002,2847.181544,2845.558164,2844.198582,2843.059931,2842.10631,2841.307651,2840.638774,2840.078589,2839.6094329999996,2839.216515,2838.887446,2838.61185,2838.381039,2838.187734,2838.025841,2837.8902550000003,2837.776702,2837.6816010000002,2837.6019539999998,2837.53525,2837.479385,2837.432598,2837.393414,2
2365.863166,2365.1242780000002,2364.2145100000002,2363.0943420000003,2361.715115,2360.016919,2357.9259859999997,2355.351489,2352.181594,2348.278607,2343.472987,2337.555985,2330.2705739999997,2321.300286,2310.255464,2296.656338,2279.912179,2259.295645,2233.911182,2202.656125,2164.172798,2116.789539,2058.448085,1986.614165,1898.167414,1789.265828,1898.167414,1986.614165,2058.448085,2116.789539,2164.172798,2202.656125,2233.911182,2259.295645,2279.912179,2296.656338,2310.255464,2321.300286,2330.2705739999997,2337.555985,2343.472987,2348.278607,2352.181594,2355.351489,2357.9259859999997,2360.016919,2361.715115,2363.0943420000003,2364.2145100000002,2365.1242780000002,2365.863166,2366.4632699999997,2366.950657,2367.346498,2367.66799,2367.9290960000003,2368.141159,2368.31339,2368.4532710000003,2368.566879,2368.659148,2368.734086,2368.7949489999996,2368.84438,2368.8845260000003,2368.917132,2368.943613,2368.965121,2368.982588,2368.996775,2369.008297,2369.017655,2369.025256,2369.0314280000002,2369.036442,2369.040513,2369.04382,2369.0465059999997,2369.048687,2369.050459,2369.051898,2369.053066,2369.0540149999997,2369.054786,2369.055412,2369.05592,2369.056333,2369.056669,2369.056941,2369.057162,2369.057342,2369.057488,2369.057607,2369.057703,2369.057781,2369.057844,2369.0578960000003,2369.057938,2369.057972,2369.058,1
1.74253,1.742529,1.742529,1.7425279999999999,1.742527,1.7425259999999998,1.7425240000000002,1.7425220000000001,1.74252,1.7425169999999999,1.7425130000000002,1.742509,1.742503,1.7424959999999998,1.742487,1.742477,1.742463,1.742446,1.742425,1.7424,1.7423669999999998,1.742327,1.742277,1.742215,1.7421380000000002,1.7420419999999999,1.7419229999999999,1.741775,1.741591,1.7413619999999999,1.741077,1.740723,1.7402830000000002,1.739736,1.739055,1.7382090000000001,1.737157,1.7358490000000002,1.7342220000000002,1.7322,1.729685,1.7265580000000003,1.7226709999999998,1.7178369999999998,1.711828,1.7043549999999998,1.695064,1.683512,1.6691479999999999,1.651289,1.629084,1.601474,1.567145,1.524462,1.47139,1.405403,1.323357,1.221344,1.0945040000000001,0.936795,1.0945040000000001,1.221344,1.323357,1.405403,1.47139,1.524462,1.567145,1.601474,1.629084,1.651289,1.6691479999999999,1.683512,1.695064,1.7043549999999998,1.711828,1.7178369999999998,1.7226709999999998,1.7265580000000003,1.729685,1.7322,1.7342220000000002,1.7358490000000002,1.737157,1.7382090000000001,1.739055,1.739736,1.7402830000000002,1.740723,1.741077,1.7413619999999999,1.741591,1.741775,1.7419229999999999,1.7420419999999999,1.7421380000000002,1.742215,1.742277,1.742327,1.7423669999999998,1.7424,1
182.351474,182.399497,182.45758,182.52783200000002,182.612801,182.715572,182.83987199999999,182.99021399999998,183.172052,183.391986,183.657995,183.979733,184.368875,184.839541,185.40881299999998,186.097346,186.930127,187.937374,189.15563999999998,190.629132,192.411319,194.566873,197.174015,200.327352,204.141311,208.754292,214.33369,208.754292,204.141311,200.327352,197.174015,194.566873,192.411319,190.629132,189.15563999999998,187.937374,186.930127,186.097346,185.40881299999998,184.839541,184.368875,183.979733,183.657995,183.391986,183.172052,182.99021399999998,182.83987199999999,182.715572,182.612801,182.52783200000002,182.45758,182.399497,182.351474,182.31177,182.278943,182.251801,182.229361,182.21080800000001,182.195469,182.18278600000002,182.1723,182.163631,182.156463,182.150537,182.14563700000002,182.14158600000002,182.138237,182.135467,182.13317800000002,182.13128500000002,182.12972,182.128426,182.127356,182.126471,182.12573999999998,182.125135,182.124635,182.124222,182.12388,182.123598,182.12336399999998,182.12317099999999,182.12301100000002,182.122879,182.12277,182.12268,182.122605,182.122543,182.122492,182.12245,182.122415,182.122387,182.12236299999998,182.122343,182.122327,182.122313,182.122302,182.12229299999998,182.122285,182.122279,2
