F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,class
-0.42518100000000003,-0.220579,0.306755,0.496637,0.261718,1.0623360000000002,0.748682,-0.5369729999999999,0.219991,0.651219,E
0.031541,-0.346197,-0.009765000000000001,1.029902,0.08296100000000001,1.685209,0.55993,-0.613897,-0.185368,1.288598,A
0.006853,0.164129,0.125378,0.5845100000000001,0.261718,0.190314,-0.119577,1.6906150000000002,0.718895,0.374168,A
-0.017834,-2.426761,0.278304,0.506662,0.17234000000000002,0.356414,0.408929,0.383123,-0.060641999999999995,0.222201,F
0.15498,0.23479,0.210732,0.643738,0.17234000000000002,-0.058835000000000005,0.446679,1.290774,-0.029461,-0.18073,A
0.488263,-0.259834,0.050694,-0.755517,0.976743,1.519109,-0.9878370000000001,-2.4527490000000003,-2.0562560000000003,2.291946,I
-0.16596,-0.26768600000000004,0.256965,0.051662,0.261718,1.477585,0.182426,-1.09633,-0.247731,1.3604100000000001,A
0.068573,0.289748,0.107596,1.267115,0.261718,0.8962370000000001,0.295677,0.725204,-0.154186,0.7566649999999999,A
-0.32643,-0.07925700000000001,0.23918299999999998,0.5669350000000001,0.261718,0.14879,-0.45933100000000004,0.032054,0.500624,0.540275,E
0.167323,0.148427,0.278304,-0.289596,0.261718,-0.9723809999999999,0.371178,0.567919,0.843621,-0.945097,H
0.24138600000000002,0.109171,-0.127126,0.380626,0.17234000000000002,0.273364,-2.724356,0.0418,0.095265,-1.4831299999999998,A
0.15498,0.054213,0.164499,-0.048325,0.261718,0.190314,0.257927,-0.005806,0.438262,0.149304,A
-0.00549,0.478177,0.029355000000000003,-0.247644,0.17234000000000002,1.186911,-0.044076,-1.162207,-0.154186,1.247767,A
0.068573,-0.189174,-2.090261,-0.6335390000000001,0.17234000000000002,1.0623360000000002,0.55993,-0.121949,0.064084,0.760161,E
-0.400494,-0.16562000000000002,0.392108,0.485626,0.261718,-0.6401819999999999,-0.157328,1.049577,1.093072,-0.37909699999999996,E
-0.462213,0.352558,0.150273,0.5604899999999999,0.261718,0.730137,-0.232828,-0.310298,0.594169,0.9463530000000001,E
0.327793,-0.142067,0.48101800000000006,-2.171392,0.261718,0.190314,-0.006326,0.35972800000000005,0.438262,0.310071,A
0.229043,0.572391,0.050694,-0.980138,-0.27455100000000005,-2.633375,-2.9131080000000003,1.636466,-1.557353,-3.391771,A
0.019197,-0.087108,0.292529,0.24077600000000002,0.17234000000000002,0.730137,0.673182,-0.22745300000000002,0.095265,0.409321,A
-0.314087,-0.157769,0.043581,1.051505,0.17234000000000002,2.017408,-0.006326,-0.52045,-0.497183,1.978682,E
0.080916,0.650903,-0.023991,0.472826,0.261718,0.854712,0.031425,0.126588,0.001721,0.8890299999999999,A
0.278418,0.06991499999999999,0.214288,-2.2839419999999997,0.08296100000000001,-1.013906,0.484429,-2.049763,-0.996086,-1.0366440000000001,A
-0.00549,-0.322644,0.100483,-0.519439,0.261718,-0.30798400000000004,0.52218,-0.056675,0.562987,-0.42908900000000005,A
0.303106,0.022808000000000002,0.14671700000000001,-1.8158419999999997,0.261718,-0.266459,0.333428,-0.879402,-0.341275,-0.29852,A
-0.030177999999999996,0.572391,5.083004,-0.109553,-1.257711,-0.557133,0.220177,1.141586,0.500624,-0.48881099999999994,G
-0.00549,0.054213,0.32098000000000004,0.804804,0.17234000000000002,1.26996,0.899684,0.502509,2.215605,0.787659,X
-0.10424100000000001,-0.07925700000000001,0.552147,1.388496,0.6192300000000001,-1.1800059999999999,-1.2143389999999998,1.5759670000000001,1.591976,-0.30116,Y
0.31545,-0.989994,0.157386,-2.450289,0.17234000000000002,-0.847807,0.55993,-2.490823,-2.087438,-0.922422,X
0.303106,0.022808000000000002,0.14671700000000001,-1.8158419999999997,0.261718,-0.764757,0.257927,-1.340033,-0.590727,-0.711746,A
-0.017834,-0.275537,0.388552,0.9497270000000001,0.261718,-0.598658,0.182426,0.128354,-0.684271,-0.5205270000000001,F
0.117948,-0.212727,0.23206999999999997,0.807221,-1.0789549999999999,1.103861,0.484429,0.388812,0.531806,0.834216,A
-0.091897,0.34470700000000004,0.182281,0.722749,0.261718,0.024215,0.408929,0.451718,1.093072,-0.07727300000000001,H
-0.314087,-0.024299,-1.681275,0.307284,0.261718,0.439463,-0.157328,0.47952100000000003,0.531806,0.624529,E
-0.141273,-0.024299,0.562816,-1.8813669999999998,0.08296100000000001,0.10726500000000001,0.408929,-0.5839,0.344717,0.011622,C
0.278418,-0.197025,0.23918299999999998,-0.73839,0.261718,-0.058835000000000005,0.748682,-0.414054,-0.12300499999999999,-0.332974,F
-0.017834,-0.047852,0.09337100000000001,-0.139302,0.261718,0.10726500000000001,0.484429,0.6077600000000001,0.064084,-0.056406,A
-0.215336,0.776522,0.5023569999999999,-1.289141,-0.721442,1.145386,0.333428,-0.379902,-0.091823,0.9643870000000001,A
0.759828,-1.304042,-0.023991,-0.973663,-0.006417,-0.6401819999999999,-3.819118,-0.483541,0.718895,-1.416755,I
0.438888,-0.047852,0.388552,0.873551,-1.0789549999999999,-0.30798400000000004,0.446679,1.794255,0.001721,-0.39773400000000003,A
0.488263,-0.49537,0.111153,0.334258,0.976743,-0.764757,-1.25209,0.686237,1.623157,0.14623,I
0.080916,-0.142067,0.17161099999999999,-0.470713,0.261718,0.314889,0.6354310000000001,0.278086,-0.029461,0.049788,F
-0.030177999999999996,-0.220579,0.24273899999999998,1.988271,0.17234000000000002,0.771662,-0.42158,1.598023,0.812439,1.1084459999999998,A
0.056228999999999994,-0.29123899999999997,0.23918299999999998,0.767954,0.17234000000000002,-0.058835000000000005,0.220177,0.611779,0.18880999999999998,-0.056502,A
0.4142,-0.471816,0.23918299999999998,1.018385,0.887365,-0.889332,-1.2143389999999998,-0.149033,1.342524,-0.011211,I
0.14263599999999999,-1.916434,-0.023991,-0.504341,0.261718,0.10726500000000001,0.446679,0.578617,0.219991,-0.029051999999999998,A
0.352481,-0.259834,0.463236,-1.127687,-1.0789549999999999,-0.847807,-0.006326,1.842773,0.46944300000000005,-0.654605,F
0.37716900000000003,0.022808000000000002,0.139604,1.070691,0.976743,-0.474083,-1.5918430000000001,0.10789100000000001,0.7500760000000001,0.675944,I
0.13029200000000002,0.007106,0.23918299999999998,0.7661939999999999,0.261718,-0.432558,0.220177,1.043636,-0.029461,-0.37976,A
-0.462213,0.352558,0.150273,0.5604899999999999,0.261718,-0.14188399999999998,0.295677,-0.24568299999999998,0.157628,-0.166143,E
-0.42518100000000003,-0.071406,0.424116,1.8632790000000001,0.17234000000000002,1.726734,0.597681,0.7658010000000001,1.623157,1.32844,X
-0.314087,-0.236281,0.029355000000000003,0.46086099999999997,0.261718,0.439463,-0.081827,0.169768,0.46944300000000005,0.590811,A
0.512951,-0.008597,-0.045329,-1.738144,-1.5258450000000001,-1.055431,0.446679,-2.080362,-2.617523,-1.050773,A
-0.017834,0.23479,-0.180472,0.6210319999999999,0.261718,-0.14188399999999998,0.597681,0.35998,-0.185368,-0.328658,F
-0.153617,-0.22843000000000002,0.48813100000000004,0.580183,0.261718,0.771662,0.220177,0.556814,0.001721,0.698125,A
-0.091897,0.2976,0.07914500000000001,0.196496,0.261718,-0.474083,0.182426,0.805933,0.375899,-0.408463,F
0.47591999999999995,-0.28338800000000003,0.107596,0.080127,0.976743,-1.2630549999999998,-0.9878370000000001,0.412033,2.090879,-0.516996,I
-0.153617,-0.22843000000000002,0.48813100000000004,0.580183,0.261718,0.9377620000000001,0.295677,0.318703,-0.185368,0.791902,A
0.031541,-0.040001,0.17516800000000002,-0.10725599999999999,0.261718,-0.432558,-0.195078,-0.294164,0.219991,-0.166987,F
0.10560399999999999,-0.126364,0.388552,-0.42506099999999997,0.261718,-0.22493400000000002,0.257927,-0.557611,0.126447,-0.21814899999999998,F
-0.030177999999999996,0.022808000000000002,0.157386,-0.771451,0.261718,0.9377620000000001,0.6354310000000001,-1.2896889999999999,-0.341275,0.589858,H
0.117948,-0.220579,0.367214,0.914608,0.261718,-0.14188399999999998,0.182426,1.395462,0.8748020000000001,-0.11339,A
-0.585651,-0.354049,-3.210528,0.35651700000000003,0.261718,0.688613,0.333428,0.9295889999999999,1.03071,0.5482560000000001,E
0.389513,-0.220579,-3.210528,-2.624155,0.261718,-0.30798400000000004,0.257927,-0.998341,-0.37245700000000004,-0.29994299999999996,A
-0.030177999999999996,-0.346197,0.235627,-1.08105,0.17234000000000002,-0.681707,0.220177,-0.1216,0.687713,-0.611917,E
-0.22768000000000002,0.289748,-0.006209,0.395814,0.261718,0.9377620000000001,0.182426,-0.5954520000000001,0.375899,0.857916,A
0.63639,-0.063555,0.132491,-0.6317189999999999,0.976743,-0.764757,-1.2143389999999998,-0.891518,0.812439,0.13331800000000002,I
0.266074,0.21123699999999998,0.11470899999999999,0.937882,0.261718,2.308081,0.257927,0.829192,-0.029461,2.091361,A
-0.215336,0.28189699999999995,0.107596,0.73922,0.08296100000000001,0.356414,0.182426,0.348661,0.594169,0.358014,E
-0.116585,0.30545100000000003,0.036468,-0.41038,0.261718,-1.013906,0.484429,0.08241699999999999,0.781258,-1.030267,H
0.043885,-0.07925700000000001,0.061363,0.5650850000000001,0.261718,1.519109,0.220177,-0.659328,-0.278912,1.371428,A
0.117948,0.124874,0.128935,0.3837,0.17234000000000002,1.228436,0.748682,-0.6635810000000001,-0.466001,0.789033,A
0.15498,0.595945,0.036468,-0.126143,0.261718,-0.01731,0.484429,0.548601,0.251173,-0.1568,A
0.117948,-0.189174,0.029355000000000003,0.763359,0.887365,-0.557133,-1.32759,0.219296,-0.154186,0.40108699999999997,I
-3.498799,0.745117,0.150273,0.685183,-4.9222150000000005,-0.30798400000000004,0.7864329999999999,1.2913370000000002,-2.368071,-0.5680970000000001,A
0.13029200000000002,-0.456114,0.292529,0.202672,0.261718,0.688613,0.333428,-0.9005850000000001,-0.154186,0.54611,A
-0.635027,-0.448263,0.299642,1.407861,0.17234000000000002,0.06573999999999999,-2.007098,1.009931,2.30915,1.5676139999999998,Y
0.29076199999999996,-0.189174,0.07914500000000001,-0.085921,0.976743,-1.013906,-1.554093,0.330974,1.436069,0.093163,I
0.006853,0.038511000000000004,-0.376075,0.9638110000000001,-0.006417,0.813187,0.408929,0.300414,0.375899,0.625746,A
-0.128929,-0.040001,0.057807000000000004,0.557894,0.261718,-0.391033,0.861934,1.668307,2.028517,-0.6907220000000001,X
-0.252367,-0.063555,0.594823,0.8912450000000001,0.529852,-0.10036,-1.629594,2.080768,2.122061,1.049943,X
-0.215336,0.10132000000000001,0.235627,-0.280585,0.261718,-0.557133,0.069175,0.107503,-0.060641999999999995,-0.424617,E
-0.06721,-0.275537,0.253409,0.371526,-1.0789549999999999,1.186911,0.031425,-0.909516,0.064084,1.2020540000000002,A
0.599358,0.7529680000000001,0.008017,-1.737905,-0.095795,-1.1800059999999999,0.371178,-0.602228,-0.247731,-1.132531,F
-3.498799,0.21123699999999998,-3.210528,-0.42422600000000005,-4.9222150000000005,1.311485,0.484429,0.082728,0.18880999999999998,1.011426,A
0.21669899999999997,-2.0891599999999997,0.424116,-0.457525,0.08296100000000001,1.9343580000000002,0.106925,-0.25296399999999997,-0.154186,1.849258,A
0.080916,0.48602799999999996,0.14315999999999998,0.0064269999999999996,0.261718,2.225032,0.484429,1.12087,1.03071,1.831549,G
0.031541,-0.024299,0.545034,-2.187595,0.261718,-1.719828,0.257927,-2.207863,-0.777816,-1.5658159999999999,E
0.698109,-0.369751,0.185837,-0.92264,0.976743,0.10726500000000001,-1.32759,0.879828,1.872609,1.075282,I
0.34013699999999997,0.399665,0.207175,-0.724993,0.261718,-0.9723809999999999,0.220177,-0.204348,0.31353600000000004,-0.8811329999999999,A
0.117948,0.124874,0.128935,0.3837,0.17234000000000002,0.9377620000000001,0.937434,-0.8763540000000001,-0.777816,0.424004,A
0.229043,0.242641,0.089814,0.12022999999999999,0.261718,0.14879,0.257927,-0.181146,-0.154186,0.11100499999999999,A
0.389513,0.556689,0.431229,-1.955514,0.08296100000000001,-0.8062819999999999,-3.10186,-2.710683,-1.93153,-2.197047,A
0.14263599999999999,-0.24413200000000002,-3.206971,0.165524,0.887365,0.273364,-1.32759,0.15075999999999998,1.311343,1.280063,I
0.031541,0.666605,-0.09511900000000001,0.010217,0.17234000000000002,-0.8062819999999999,0.55993,0.807447,1.124254,-0.890705,G
0.15498,-0.236281,0.015130000000000001,0.558909,0.17234000000000002,0.480988,-0.006326,0.33079899999999995,0.219991,0.575669,A
0.192011,0.509582,0.07914500000000001,1.072093,0.261718,0.06573999999999999,0.031425,1.19628,0.344717,0.170749,A
-0.22768000000000002,0.289748,-0.006209,0.395814,0.261718,-0.22493400000000002,0.6354310000000001,1.0634780000000001,0.438262,-0.418204,A
-0.22768000000000002,0.289748,0.132491,-0.234783,0.261718,-1.719828,-0.006326,-0.076691,0.219991,-1.463432,E
0.29076199999999996,0.077766,0.11826500000000001,0.275805,0.261718,2.598755,-0.195078,-2.076653,-1.2767190000000002,2.6655830000000003,F
0.019197,-0.28338800000000003,0.214288,0.857677,0.261718,0.771662,0.031425,-0.18435,0.001721,0.811962,A
0.229043,-0.369751,0.484575,0.25017399999999995,0.261718,-0.10036,0.597681,0.48410299999999995,0.31353600000000004,-0.292337,A
0.167323,0.690159,-0.08445,-0.009059000000000001,0.261718,-0.22493400000000002,0.52218,0.255079,-0.154186,-0.364076,F
0.068573,0.2976,0.022241999999999998,-0.22252,0.261718,0.14879,0.446679,0.19986099999999998,0.219991,0.022327,G
-0.128929,-0.03215,0.068476,-0.15165499999999998,-0.989576,-1.1384809999999999,-2.762106,0.395899,-0.341275,-2.477268,F
-0.153617,-0.03215,0.27119099999999996,0.057241,0.261718,0.190314,0.748682,-0.19960999999999998,0.064084,-0.11770599999999999,A
-0.00549,-0.322644,0.100483,-0.519439,0.261718,-0.723232,-0.044076,-0.861657,0.375899,-0.521227,A
0.080916,-0.063555,0.349432,0.9686450000000001,-1.347089,-0.183409,0.220177,0.105386,-0.65309,-0.16188699999999998,F
0.229043,-0.181323,0.23206999999999997,-0.893459,0.261718,-0.10036,0.106925,-0.586986,-0.341275,-0.031306,F
-0.33877399999999996,-0.09496,0.527252,1.8572520000000001,-1.257711,-0.10036,-0.8745850000000001,1.389657,2.402694,0.579322,X
-3.498799,0.674456,0.210732,-1.548822,-4.9222150000000005,-0.30798400000000004,0.257927,0.371707,-0.43482,-0.299641,A
0.17966700000000002,0.258344,0.189393,-0.133304,0.17234000000000002,-0.9308559999999999,0.55993,-0.498802,0.40708,-0.995669,A
-0.22768000000000002,0.250492,0.207175,-0.48127600000000004,0.261718,-0.681707,0.069175,0.134451,0.781258,-0.537212,E
-0.314087,0.164129,0.20006300000000002,0.132493,0.261718,-0.01731,0.144676,0.147944,0.375899,0.034719,E
-0.215336,0.250492,0.47390600000000005,1.1870889999999998,0.17234000000000002,0.9792860000000001,-0.081827,0.24915700000000002,2.1844240000000004,1.082455,X
-3.498799,0.148427,-3.210528,-0.293087,-4.9222150000000005,0.190314,-0.9878370000000001,0.304724,-0.497183,0.950536,I
-0.32643,0.09346900000000001,-3.210528,0.6684140000000001,-0.095795,0.10726500000000001,-3.856868,1.1307719999999999,0.7500760000000001,0.981144,X
0.229043,0.124874,0.182281,0.686496,0.261718,-0.14188399999999998,0.484429,0.784013,-0.37245700000000004,-0.272397,A
0.068573,0.2976,0.022241999999999998,-0.22252,0.261718,-1.1384809999999999,-0.006326,0.174699,-0.091823,-0.9142239999999999,G
0.14263599999999999,-0.000745,0.153829,0.9558450000000001,0.261718,0.10726500000000001,0.52218,0.945161,0.095265,-0.06998,F
-0.079554,0.179832,0.310311,1.1799879999999998,-1.257711,0.10726500000000001,-0.044076,1.447496,0.718895,0.222129,E
-0.22768000000000002,-0.251983,0.449011,-1.2689110000000001,0.261718,0.439463,0.446679,1.7121080000000002,0.968347,0.258222,E
0.117948,0.06991499999999999,0.338762,-1.2960040000000002,0.261718,-1.5537290000000001,0.408929,-0.7863829999999999,0.46944300000000005,-1.485011,H
0.883267,-0.314793,0.086258,-1.3378370000000002,0.976743,0.024215,-0.912336,-1.8720150000000002,-0.12300499999999999,0.711916,I
0.14263599999999999,0.48602799999999996,0.025799000000000002,0.5454220000000001,0.17234000000000002,0.397939,0.333428,0.454164,0.219991,0.28187399999999996,A
0.019197,-0.087108,0.292529,0.24077600000000002,0.17234000000000002,0.564038,0.257927,-0.5981310000000001,0.126447,0.48514700000000005,A
0.24138600000000002,0.109171,-0.127126,0.380626,0.17234000000000002,0.024215,0.484429,0.257253,0.40708,-0.11451099999999999,A
0.15498,0.289748,0.207175,-0.007298000000000001,0.17234000000000002,-0.8062819999999999,0.182426,0.36598,0.40708,-0.679873,G
0.068573,0.289748,0.107596,1.267115,0.261718,0.771662,0.673182,0.32318800000000003,-0.466001,0.427403,A
0.352481,0.21123699999999998,0.306755,-0.946242,0.17234000000000002,0.314889,0.55993,-0.855133,0.032902,0.092874,A
0.15498,-0.3619,0.40989,-0.17194500000000001,0.261718,-0.557133,0.257927,0.236537,0.282354,-0.523867,F
0.327793,0.50173,0.050694,-1.0183010000000001,0.261718,-1.096956,0.55993,-0.473484,0.095265,-1.146225,G
-0.079554,0.187683,0.335206,0.745008,0.17234000000000002,-0.349509,0.597681,0.502004,1.436069,-0.48253,X
-3.498799,-0.5660310000000001,0.139604,-5.440122,0.976743,-1.678304,-0.799085,0.019589,1.591976,-1.0271569999999999,I
-0.5979949999999999,-0.071406,0.352988,0.220844,0.261718,0.647088,-0.081827,0.075681,0.812439,0.778605,E
-3.498799,0.674456,0.210732,-1.548822,-4.9222150000000005,-0.432558,0.52218,0.41199399999999997,-0.029461,-0.547013,A
0.364825,0.19553399999999999,0.17516800000000002,-0.027618,0.261718,-0.30798400000000004,-0.232828,-0.192272,0.40708,-0.010752,A
-0.215336,0.776522,0.5023569999999999,-1.289141,-0.721442,1.311485,0.144676,-1.059868,-0.091823,1.235519,A
-0.462213,0.352558,0.150273,0.5604899999999999,0.261718,-0.349509,-0.157328,0.8480840000000001,0.656532,-0.10657799999999999,E
0.278418,-0.197025,0.23918299999999998,-0.73839,0.261718,-0.30798400000000004,0.182426,-0.514412,-0.247731,-0.25856999999999997,F
-0.116585,0.42321800000000004,0.086258,1.919136,0.261718,-0.391033,0.182426,1.144227,0.375899,-0.33688,G
4.524702,-0.134216,0.23206999999999997,-2.514351,-0.9001979999999999,-0.889332,-0.044076,0.669326,0.032902,-0.675122,F
0.488263,-0.49537,0.111153,0.334258,0.976743,-0.10036,-1.1765889999999999,0.924911,1.498432,0.782343,I
0.364825,-0.149918,0.107596,-1.108143,0.17234000000000002,-0.266459,0.484429,0.5212640000000001,0.31353600000000004,-0.377012,A
-0.116585,0.30545100000000003,0.036468,-0.41038,0.261718,-1.013906,-0.232828,-0.882975,-0.5283640000000001,-0.689987,H
0.10560399999999999,0.289748,0.17161099999999999,-0.22004400000000002,0.261718,-0.01731,0.069175,-0.8068270000000001,-0.777816,0.064363,A
0.7721720000000001,0.030659,0.075589,0.371824,0.976743,-1.38763,-0.610333,-2.6271970000000002,-1.49499,-0.85249,I
0.327793,0.179832,0.157386,-0.508846,0.17234000000000002,1.394535,0.295677,-0.084361,0.282354,1.215459,A
0.043885,0.187683,0.303198,-0.717056,-1.79398,1.643684,0.861934,0.87977,0.251173,1.100309,A
-0.091897,0.22693899999999997,0.26763400000000004,0.024091,0.261718,-1.429155,0.182426,-0.0057090000000000005,0.032902,-1.270936,H
0.031541,0.007106,-0.315616,2.7913919999999997,-0.542686,-3.007099,0.408929,1.676422,-1.900349,-2.768966,A
-0.030177999999999996,0.438921,-0.045329,0.766462,0.17234000000000002,0.190314,0.371178,0.27579499999999996,0.46944300000000005,0.101396,A
0.080916,0.164129,0.19295,0.8190069999999999,0.261718,0.439463,-0.081827,1.070837,-0.154186,0.564229,A
0.043885,-0.157769,0.228514,-0.21136100000000002,0.261718,0.06573999999999999,0.861934,-0.406423,0.032902,-0.282222,F
0.389513,0.37611100000000003,0.018686,-0.690978,0.08296100000000001,-0.183409,0.333428,0.292531,0.219991,-0.22673200000000002,A
-0.202992,-0.47966800000000004,-3.210528,-0.88764,0.261718,0.397939,0.446679,-0.481212,-0.029461,0.23268899999999998,D
0.068573,-0.189174,-2.090261,-0.6335390000000001,0.17234000000000002,0.730137,0.899684,-0.071061,0.500624,0.308275,E
0.019197,-0.016447999999999997,-3.210528,-0.310423,0.261718,0.688613,0.55993,0.545553,0.251173,0.41841000000000006,A
0.13029200000000002,-0.024299,0.24629600000000001,0.12100599999999999,0.08296100000000001,-2.550325,-0.044076,-2.599996,-0.933723,-2.202038,A
0.09326,-0.055704,0.068476,0.305076,0.261718,1.0208110000000001,0.748682,0.25014699999999995,0.126447,0.600358,A
0.37716900000000003,0.014957,0.381439,0.29275300000000004,0.261718,-0.598658,0.144676,0.6765479999999999,0.9371649999999999,-0.503844,H
