attr1,attr2,attr3,attr4,attr5,attr6,class
-0.32979101,-0.31536926,7.7935386,-0.069672804,-0.37786573,0.84597501,0
-0.3894138,-0.45250093,-0.095734317,-0.85955255,-0.37786573,-0.94572324,0
0.38212549,0.89669776,0.49032595,1.0725303999999998,0.043545478,1.5254796,0
-0.11924801,-0.34633447,1.0763862,1.7548144,0.48378997,0.86730475,0
-0.27253957,-0.42595931,0.26491816,0.10585603,-0.37786573,0.71799656,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.26982459999999997,1.3302108,0.17475504,0.98054658,-0.37786573,0.86730475,0
2.0925543999999996,-0.43038291,-0.54654991,-0.85955255,-0.37786573,-0.94572324,0
0.028962059,-0.39499409999999996,-0.32114211,1.5096646999999999,-0.37786573,1.565092,0
0.13550393,-0.29325125,0.49032595,-0.85955255,-0.37786573,-0.94572324,0
0.032349718,-0.45250093,-0.32114211,-0.85955255,-0.37786573,-0.94572324,0
-0.17954834,-0.39057049,0.17475504,0.7379286,-0.37786573,0.66314866,0
0.51000961,1.1134543,-0.18589744,-0.85955255,-0.37786573,-0.94572324,0
-0.38026712,-0.44365372,0.67065219,1.0387749,0.68937568,0.74846762,0
1.9645008999999998,5.050460299999999,-0.32114211,2.3746506000000003,-0.37786573,0.82464527,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.46817202,-0.04552952,-0.18589744,1.5957413999999999,-0.37786573,0.70580814,0
0.10078043,-0.32421646,0.08459192,-0.85955255,-0.37786573,-0.94572324,0
0.11026587,-0.30652205,-0.14081588,1.1797043,-0.37786573,1.0318485000000002,0
0.66533377,1.1709611,-0.41130523,1.4138833999999998,-0.37786573,1.3304648000000001,0
0.54964522,0.13141457,-0.41130523,0.53244172,2.5143276,1.2116277,0
-0.40686025,-0.43038291,0.40016284,0.58476282,1.9527531999999999,0.41328597,0
-0.3338562,-0.43038291,-0.18589744,-0.85955255,-0.37786573,-0.94572324,0
-0.5045942,-0.33748727,1.3919571000000002,1.2653590000000001,-0.37786573,0.69666682,0
0.51932567,0.28624065,-0.050652758,0.80712747,-0.37786573,0.96176503,0
0.33317382,-0.42595931,0.08459192,1.3446844999999998,-0.37786573,1.3304648000000001,0
0.43514235,0.3791363,-0.27606055,1.1307587,-0.37786573,0.99223609,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.11315023,-0.38614689,0.2198366,0.71008027,-0.37786573,1.4035954,0
0.66143796,4.466544799999999,0.2198366,1.6088216,-0.37786573,0.55345284,0
0.14753012,-0.27998044,-0.14081588,0.43961397,-0.37786573,1.1781095,0
0.2073223,-0.041105917,0.80589687,-0.85955255,-0.37786573,-0.94572324,0
-0.13855767,-0.45250093,0.26491816,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.41769591,-0.32421646,-0.095734317,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.18818687,-0.42595931,0.44524439,-0.85955255,-0.37786573,-0.94572324,0
1.4312833999999999,5.085849099999999,-0.45638679,0.87210689,-0.37786573,0.24874226,0
0.01575019,-0.45250093,-0.27606055,2.007559,-0.37786573,0.72104367,0
-0.28100872,-0.44365372,-0.27606055,2.0252807,2.8233976000000003,0.75151473,0
-0.21054542,-0.39499409999999996,0.35508128,1.015568,0.22624809,1.2024864,0
0.10738636,-0.43480652,0.039510361,1.0847668,0.67679821,0.74542051,0
-0.0018656357999999999,-0.45250093,0.44524439,-0.85955255,-0.37786573,-0.94572324,0
-0.010842932,0.034095321,-0.0055711987,-0.39836742,-0.37786573,0.62353628,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.13008367,-0.16939038,-0.41130523,1.2742198,-0.37786573,0.71799656,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.52593161,0.55165678,0.17475504,0.76619887,0.15358191,0.9434824,0
3.236228,-0.4038413,-0.54654991,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.66651945,1.0692182,-0.27606055,1.1927846000000002,0.84807574,0.64791313,0
-0.26254598,-0.43038291,0.2198366,0.8379293999999999,0.70359942,1.1811566999999998,0
0.011515616999999999,-0.32421646,-0.050652758,0.046783825,-0.37786573,1.5132912,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.06267411099999999,-0.29767485,-0.45638679,0.68602945,3.4006442999999997,0.3218728,0
-0.25170547,-0.44807732,-0.18589744,-0.85955255,-0.37786573,-0.94572324,0
-0.07757981,-0.27113323,0.35508128,0.49699840000000006,0.62089101,0.73018498,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.30607255,-0.063223929,0.2198366,0.67590279,-0.37786573,1.2177219,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.174975,-0.42595931,0.26491816,-0.85955255,-0.37786573,-0.94572324,0
0.04776356599999999,-0.027835111000000003,2.0681805,0.7788571999999999,-0.37786573,1.0775551,0
0.071815943,0.034095321,2.6993224,0.06577131900000001,-0.37786573,1.0379426999999999,0
3.4164515,-0.45250093,-0.50146835,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.29878908,-0.43038291,-0.36622367,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.2533993,-0.39057049,0.26491816,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.30251551,0.0075537072999999995,-0.41130523,-0.85955255,-0.37786573,-0.94572324,0
-0.25915832,-0.42153571,-0.230979,-0.85955255,-0.37786573,-0.94572324,0
0.092650045,0.060636934,0.71573375,0.48982535,0.5402569,1.3091351,0
-0.21410246,-0.38614689,0.53540751,-0.85955255,-0.37786573,-0.94572324,0
0.58013415,1.1090307,0.2198366,0.70375111,-0.37786573,0.74542051,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.16532017,-0.076494735,1.8878543,-0.85955255,-0.37786573,-0.94572324,0
-0.033709629,-0.44365372,-0.36622367,-0.85955255,-0.37786573,-0.94572324,0
-0.046582732,-0.22689721,1.2116308999999998,-0.85955255,-0.37786573,-0.94572324,0
0.55489609,0.042942525,-0.18589744,1.1476365,-0.37786573,0.95262371,0
-0.27541908,-0.43480652,1.1665493,0.84341468,0.10244888,1.2360046,0
-0.034556542999999995,-0.33748727,-0.14081588,0.98940741,0.78871138,1.3487475,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.3418172,-0.45250093,0.039510361,1.0624038,-0.37786573,0.40719176,0
0.36078324,0.025248116,0.71573375,-0.85955255,-0.37786573,-0.94572324,0
-0.13483124,-0.27113323,-0.59163147,0.55818032,-0.37786573,0.32796701,0
-0.049123476,-0.43923012,-0.230979,0.65480557,1.3672422,1.4066425,0
0.32097825,0.61358721,0.89605999,-0.85955255,-0.37786573,-0.94572324,0
0.0018607889000000002,-0.22689721,0.71573375,0.530332,0.28969519,1.3883598999999998,0
-0.37281428,-0.37729969,0.49032595,0.44974064,0.51872374,1.0379426999999999,0
0.86114045,2.9580964,0.76081531,0.80754941,0.23477575,0.55345284,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.036927904,-0.22247361,1.7976912,0.56915088,-0.035508222,1.3152293,0
0.026590698,-0.13400156,1.3468756000000002,0.25691209,1.6428601000000003,0.73323209,0
-0.43040447,-0.45250093,-0.41130523,0.94088381,3.950168,0.59001811,0
1.39927,0.27296984,0.08459192,1.848486,-0.37786573,0.9983303,0
0.20545908,-0.27113323,-0.36622367,0.6007967,-0.37786573,1.1781095,0
0.56505907,0.32605307,-0.32114211,0.43244092,-0.37786573,1.0348956,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.029639591,0.14910898,0.039510361,-0.85955255,-0.37786573,-0.94572324,0
-0.017618249,0.09602575199999999,2.1132621,0.24551959,-0.37786573,0.62963049,0
0.56099387,1.5381201,0.58048907,0.69446834,-0.37786573,0.69666682,0
-0.14143718,-0.35075807,0.08459192,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.87892565,0.72860087,-0.45638679,1.1750629,2.1174786,0.87644607,0
-0.07825734200000001,-0.36845248,0.08459192,1.3670476,-0.37786573,1.0135658,0
0.04861048,-0.30652205,-0.32114211,0.60290642,1.6163551999999999,1.3426533,0
0.91906941,-0.14284877,-0.41130523,0.77084025,2.0482367,1.0318485000000002,0
0.299636,0.60031641,0.58048907,1.2970048,-0.37786573,0.92519976,0
1.0974296000000001,-0.19150839,-0.50146835,2.2552402999999996,6.0677272,1.4157838,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.046577885,-0.35075807,-0.095734317,1.0586063000000001,1.9589432,1.2542872,1
0.14075479999999999,-0.16939038,0.039510361,0.41049982,-0.37786573,1.1781095,0
0.11619427,-0.16496678,0.58048907,0.58476282,-0.37786573,0.73018498,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.49103872,-0.44807732,0.30999972,-0.85955255,-0.37786573,-0.94572324,0
-0.11111763,-0.4038413,0.35508128,0.97379547,-0.37786573,1.6686936,0
1.3047544,0.82592012,0.2198366,0.77759136,0.12210530000000001,1.2329575000000002,0
0.07164656,-0.22689721,-0.18589744,-0.85955255,-0.37786573,-0.94572324,0
2.2544845000000002,-0.45250093,-0.50146835,-0.85955255,-0.37786573,-0.94572324,0
-0.19157453,-0.17823759,-0.27606055,-0.19709998,1.2748208,1.1080261,0
-0.042517541,-0.41711211,0.039510361,-0.85955255,-0.37786573,-0.94572324,0
0.082995217,-0.29767485,0.26491816,0.66915168,1.3102156,1.2542872,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
1.4304364999999999,-0.41711211,-0.50146835,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.3631546,-0.08534194,-0.36622367,1.7856163,-0.37786573,1.2268632,0
-0.099938358,-0.21805001,-0.27606055,-0.85955255,-0.37786573,-0.94572324,0
0.056232713,-0.44807732,-0.32114211,1.1674679,-0.37786573,1.01966,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.13974335,-0.3994177,-0.32114211,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.45089981,-0.44807732,1.3919571000000002,-0.85955255,-0.37786573,-0.94572324,0
0.17361509,0.05178973,0.08459192,0.10627797,-0.37786573,0.61439496,0
0.21867095,-0.29325125,0.2198366,0.77843525,-0.37786573,0.90082291,0
0.35976694,0.25085183,0.26491816,0.85649495,0.2726728,1.3822656,0
4.7826943,-0.049953122,-0.45638679,1.1965821,2.6293357000000004,0.90082291,1
-0.029475055,-0.26670963,2.5640777000000003,0.21092016,-0.37786573,0.97090635,0
0.15786248,-0.34191087,-0.41130523,0.66872973,-0.37786573,0.7393263000000001,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.38110919,0.63128162,0.35508128,1.151434,-0.37786573,0.9983303,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.24323633,-0.43038291,0.49032595,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.6590666000000001,3.8118516000000002,0.17475504,0.98856352,-0.37786573,0.6326776,0
0.06504062599999999,-0.27555684,1.6173648999999999,0.69995361,-0.37786573,1.479773,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.089262386,-0.37729969,-0.32114211,1.1121931999999999,1.6121408000000002,1.650411,0
-0.61096669,-0.42595931,0.12967348,0.82949051,1.5477389,0.51384047,0
-0.13042729,-0.43480652,0.2198366,-0.85955255,-0.37786573,-0.94572324,0
0.21257317,0.078331343,-0.050652758,-0.85955255,-0.37786573,-0.94572324,0
0.27643054,-0.24459162,0.30999972,1.075906,0.16573135,1.0988848,0
0.039294419,-0.39499409999999996,-0.14081588,0.9083940999999999,-0.37786573,1.2146748,0
1.8440696,3.2323597,0.039510361,1.6358261,-0.37786573,0.91910555,0
-0.20952912,-0.4038413,0.12967348,-0.85955255,-0.37786573,-0.94572324,0
0.14803827,-0.28882764,-0.14081588,-0.85955255,-0.37786573,-0.94572324,0
-0.27355587,-0.43923012,0.35508128,0.50417145,0.41237494,1.0866964,0
0.25102309,1.2019263,-0.32114211,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.32792295,-0.2003556,-0.14081588,0.74467971,-0.37786573,1.6016573,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.88078887,1.383294,0.26491816,1.4290733999999998,0.35314229,1.0562253000000001,0
-0.057253857000000005,-0.32421646,0.94114155,-0.85955255,-0.37786573,-0.94572324,0
0.25881471,0.51626796,0.30999972,3.5063052000000003,-0.37786573,0.28226042,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.31471108,1.5027313,0.62557063,3.227822,-0.37786573,0.65705444,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.53660273,4.913328599999999,0.94114155,1.401225,-0.37786573,0.79417421,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.020328376000000002,-0.38172329,-0.36622367,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.27253957,-0.27998044,0.17475504,1.1033323999999998,-0.37786573,0.80026842,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.22426059,-0.39499409999999996,-0.14081588,0.77210609,-0.37786573,0.96785924,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
1.6772275,2.206084,-0.095734317,-0.85955255,-0.37786573,-0.94572324,0
1.2202323,1.3257872,-0.45638679,1.0581843,-0.37786573,0.79722131,0
0.35451607,0.44106673,0.2198366,0.39151232,0.41454802,0.82159816,0
0.35908941,-0.29325125,-0.45638679,0.61134531,-0.37786573,1.1537327,0
0.47664117,2.8032703,-0.32114211,0.63539613,-0.37786573,0.36453228,0
0.8298046,0.14026177,-0.0055711987,1.3683134,1.4823821000000001,0.82769237,0
-0.26796624,-0.38614689,-0.050652758,0.43581648,1.3593731000000002,1.1659211,0
-0.52796905,-0.44807732,1.1214678,1.8881488000000002,-0.37786573,0.39195623,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.3939823,0.68436485,-0.0055711987,1.0261166,-0.37786573,1.4157838,0
1.016634,1.5867797,-0.32114211,0.6341303,1.3401776,0.81855105,0
0.43785248,0.21103941,-0.27606055,1.0168338,-0.37786573,1.2146748,0
0.16040322,0.31278226,0.2198366,0.689405,1.0080599000000001,0.98004767,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.70581629,0.30393506,-0.27606055,0.92020854,1.2163455,1.4340663999999999,0
0.14990148,0.065060536,0.17475504,1.3088191999999998,0.54108003,0.91605844,0
0.019307232,-0.39499409999999996,0.12967348,0.88645299,0.55678541,1.0409898000000002,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.77509391,-0.44365372,-0.50146835,-0.85955255,-0.37786573,-0.94572324,0
0.35925879,0.582622,1.0313047,0.61345503,-0.37786573,1.0897435,0
0.032180335,-0.24901522,-0.230979,0.10796575,-0.37786573,1.2299103,0
0.17784966,-0.26670963,-0.18589744,0.76071359,-0.37786573,1.5620448999999998,0
1.2412358000000001,2.1043412,-0.050652758,-0.85955255,-0.37786573,-0.94572324,0
0.36823609,1.0117114,-0.27606055,0.48265229,-0.37786573,0.67838418,0
0.042173929000000006,-0.39057049,0.2198366,1.2522787,-0.37786573,1.5498565,0
0.96344774,0.36144189,-0.41130523,0.26070959,-0.37786573,1.1293559,0
0.037769972,-0.41711211,-0.14081588,1.356077,1.5680867,0.76370315,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.072662858,-0.33306367,0.58048907,0.73117749,0.56590572,0.9434824,0
-0.37112045,-0.44365372,-0.14081588,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.13737199,-0.3994177,0.2198366,0.75775998,0.52326743,1.4553962,0
3.369363,-0.44807732,-0.54654991,-0.85955255,-0.37786573,-0.94572324,0
-0.30116529,-0.43923012,-0.230979,-0.85955255,-0.37786573,-0.94572324,0
-0.40702963,-0.41711211,-0.32114211,-0.1696736,4.8789913,1.3304648000000001,0
0.15227284,-0.38614689,-0.41130523,0.96071519,2.6839588,0.9434824,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
1.8345842,2.506889,-0.50146835,0.83455385,4.4020022,0.33406122,0
-0.33148484,-0.24016802,0.58048907,0.95860547,-0.37786573,1.1659211,0
0.31318663,-0.23132081,-0.36622367,1.1050201000000002,1.6209318000000001,1.4767259,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.060980282000000004,-0.39499409999999996,0.08459192,-0.85955255,-0.37786573,-0.94572324,0
1.0850647,5.0460367,0.35508128,1.4172589,-0.37786573,0.45899256,0
-0.0044063799,-0.35075807,-0.18589744,-0.85955255,-0.37786573,-0.94572324,0
-0.1759913,-0.11188355,-0.050652758,0.59953087,-0.37786573,0.96481214,0
-0.22443482,-0.22689721,2.428833,2.1548176,-0.37786573,0.88254028,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
2.2102756,2.2547436000000003,-0.41130523,1.8349838,-0.37786573,0.71494946,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
2.2439828,3.6260602999999993,-0.050652758,6.3696193,-0.37786573,1.0806022,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.22257161,-0.43480652,-0.27606055,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.48443279,1.42753,0.85097843,0.94974464,-0.37786573,0.83683369,0
-0.43379213,-0.43923012,0.17475504,0.34003512,-0.37786573,0.69361971,0
0.41871221,-0.29767485,-0.230979,-0.85955255,-0.37786573,-0.94572324,0
0.0086361065,-0.27113323,0.30999972,0.94510325,0.23385384,1.565092,0
-0.13500063,-0.31979286,0.44524439,0.65649335,0.27942249,1.2756169,0
0.72292397,0.582622,0.17475504,0.77421581,0.28860866,0.86730475,0
0.91957756,0.038518923,-0.14081588,0.33117429,0.81541382,1.1598268999999999,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
1.1711112,0.64455243,0.12967348,2.0434243000000003,-0.37786573,1.2238161,0
-0.15160016,-0.45250093,-0.14081588,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.021339827000000002,-0.37287609,-0.18589744,1.1425732,0.9588036,0.83378658,0
-0.32504829,-0.44807732,-0.27606055,0.27716542,-0.37786573,0.87035185,0
1.2036328,0.56492759,-0.32114211,0.74383582,-0.37786573,0.90082291,0
-0.30726308,-0.37729969,-0.0055711987,0.95944936,3.6161735,1.1659211,0
-0.42176594,-0.3994177,3.6460351,-0.85955255,-0.37786573,-0.94572324,0
0.75646179,0.64455243,0.76081531,1.9189506999999997,-0.37786573,1.1415443,0
-0.19174391,-0.41268851,0.35508128,0.6303328,-0.37786573,1.4401607,0
0.65398511,0.72417727,-0.36622367,0.88729688,-0.37786573,0.67228997,0
0.081809537,0.14910898,0.62557063,-0.85955255,-0.37786573,-0.94572324,0
-0.062504728,-0.43480652,-0.050652758,0.54594394,0.62599444,0.92519976,0
-0.11704604,-0.27998044,-0.0055711987,0.56999476,-0.37786573,1.3274177,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.29353821,0.34817108,-0.32114211,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.54507673,-0.4038413,0.17475504,0.87674828,-0.37786573,0.67228997,0
1.1285961000000002,0.35701828,-0.54654991,1.60629,8.5145725,1.1720153,1
-0.21088418,-0.30209845,0.35508128,0.56197782,0.57370903,1.2908525,0
-0.23612224,-0.23574442,2.9247302000000004,1.1008007,0.40898364,0.98004767,0
0.94972772,5.085849099999999,-0.36622367,-0.85955255,-0.37786573,-0.94572324,0
0.053691969000000006,-0.29325125,-0.18589744,1.121054,0.82492924,1.1994393,0
-0.084693894,0.082754945,1.0313047,-0.13507417,-0.37786573,0.93129397,0
0.98648382,4.3559547,-0.45638679,1.356499,-0.37786573,0.24874226,0
